battle_time,event_id,event_mode,event_map,battle_type,battle_mode,battle_result,battle_duration,battle_rank,battle_trophy_change,star_player_tag,star_player_name,star_player_brawler_id,star_player_brawler_name,star_player_brawler_power,star_player_brawler_trophies,teammate_1_tag,teammate_1_name,teammate_1_brawler_id,teammate_1_brawler_name,teammate_1_brawler_power,teammate_1_brawler_trophies,teammate_2_tag,teammate_2_name,teammate_2_brawler_id,teammate_2_brawler_name,teammate_2_brawler_power,teammate_2_brawler_trophies,teammate_3_tag,teammate_3_name,teammate_3_brawler_id,teammate_3_brawler_name,teammate_3_brawler_power,teammate_3_brawler_trophies,teammate_4_tag,teammate_4_name,teammate_4_brawler_id,teammate_4_brawler_name,teammate_4_brawler_power,teammate_4_brawler_trophies,teammate_5_tag,teammate_5_name,teammate_5_brawler_id,teammate_5_brawler_name,teammate_5_brawler_power,teammate_5_brawler_trophies
20241123T234648.000Z,15000147,gemGrab,Acute Angle,ranked,gemGrab,defeat,105.0,,-6.0,#PG9QRYVP,NM|RAMIREZ🥷🏽,16000011.0,MORTIS,11.0,807.0,#R80VJRC8Y,Gem,16000023,LEON,11,824,#2LV0PLP8G,connorli,16000004,RICO,11,822,#29LCP0YYL,Figs and Twig,16000009.0,DYNAMIKE,11.0,814.0,,,,,,,,,,,,
20241123T225454.000Z,15000147,gemGrab,Acute Angle,ranked,gemGrab,victory,137.0,,9.0,#8Q8R000L,Aaª,16000009.0,DYNAMIKE,11.0,809.0,#8Q8R000L,Aaª,16000009,DYNAMIKE,11,809,#9YUCCVLPJ,juanjo,16000044,RUFFS,11,821,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,813.0,,,,,,,,,,,,
20241123T225215.000Z,15000147,gemGrab,Acute Angle,ranked,gemGrab,victory,100.0,,8.0,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,805.0,#2LV0PLP8G,connorli,16000004,RICO,11,805,#2QUGJV0YU2,jill,16000019,PENNY,10,820,#YR0CJ8R08,Alex,16000011.0,MORTIS,11.0,809.0,,,,,,,,,,,,
20241123T203838.000Z,15000147,gemGrab,Acute Angle,ranked,gemGrab,defeat,142.0,,-6.0,#PUPV0Q9Q2,FunAtDay,16000003.0,BROCK,11.0,806.0,#2LV0PLP8G,connorli,16000004,RICO,11,811,#2R08UJJ9J,NORZA,16000043,EDGAR,11,808,#2QQCQPRV0P,Cristian♡,16000001.0,COLT,11.0,814.0,,,,,,,,,,,,
20241123T203544.000Z,15000147,gemGrab,Acute Angle,ranked,gemGrab,victory,100.0,,10.0,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,801.0,#2LJQYVPJRJ,Pando,16000047,SQUEAK,9,281,#8YLU98V0Y,KingTutoe,16000038,SURGE,11,803,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,801.0,,,,,,,,,,,,
20241123T194553.000Z,15000849,trioShowdown,Dark Passage,ranked,duoShowdown,,,4.0,-8.0,,,,,,,#LQQYGCV29,colin,16000048,GROM,11,979,#2LV0PLP8G,connorli,16000001,COLT,11,828,#GQ2JCLC8C,Edgar is gay,16000020.0,FRANK,11.0,990.0,,,,,,,,,,,,
20241123T194220.000Z,15000849,trioShowdown,Dark Passage,ranked,duoShowdown,,,2.0,7.0,,,,,,,#JC08VGYQU,l2_penzz,16000005,SPIKE,11,988,#LQQYGCV29,colin,16000048,GROM,11,972,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,821.0,,,,,,,,,,,,
20241123T193937.000Z,15000849,trioShowdown,Dark Passage,ranked,duoShowdown,,,3.0,,,,,,,,#LQQYGCV29,colin,16000048,GROM,11,972,#2LV0PLP8G,connorli,16000001,COLT,11,821,#JYV889RLL,spermenator,16000026.0,BIBI,11.0,966.0,,,,,,,,,,,,
20241119T135155.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,136.0,,8.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,807.0,#2QY282YQJ2,SigmaSpike,16000005,SPIKE,11,803,#LJJJU2RG8,Brawler,16000011,MORTIS,11,846,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,807.0,,,,,,,,,,,,
20241119T070405.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,106.0,,-6.0,#RLRLPJP9,Daru>:0,16000029.0,BEA,11.0,812.0,#R9092P9,AndrésC25,16000015,PIPER,11,800,#R89YYYCC,wilfredo,16000039,COLETTE,11,812,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,813.0,,,,,,,,,,,,
20241119T070147.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,87.0,,-6.0,#R9092P9,AndrésC25,16000015.0,PIPER,11.0,806.0,#R9092P9,AndrésC25,16000015,PIPER,11,806,#2LV0PLP8G,connorli,16000036,NANI,11,819,#28LUPP8LYJ,Dannly🐣💛,16000019.0,PENNY,11.0,813.0,,,,,,,,,,,,
20241119T065952.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,96.0,,10.0,#2LRC20P08,RyZey495,16000042.0,BYRON,11.0,840.0,#LUGPV8YQC,lordpumkin,16000001,COLT,11,805,#Y2GLG0CQ8,YAGUARO,16000054,FANG,11,817,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,809.0,,,,,,,,,,,,
20241119T065741.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,119.0,,,#PJQ28CRRL,🐾Papoi|🐣,16000061.0,GUS,11.0,842.0,#2LV0PLP8G,connorli,16000036,NANI,11,809,#99LCVVLUV,Katty,16000047,SQUEAK,10,600,#2CGU08C99,el joven bnn,16000039.0,COLETTE,11.0,824.0,,,,,,,,,,,,
20241119T065510.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,114.0,,9.0,#CUYUGUV,EduWama,16000031.0,MR. P,11.0,843.0,#2LV0PLP8G,connorli,16000036,NANI,11,800,#L2GUL0J0J,Leslyy,16000046,BELLE,11,841,#CUYUGUV,EduWama,16000031.0,MR. P,11.0,843.0,,,,,,,,,,,,
20241119T065246.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,88.0,,8.0,#2LV0PLP8G,connorli,16000036.0,NANI,11.0,792.0,#2LV0PLP8G,connorli,16000036,NANI,11,792,#R9LPGJY2Q,cupkiss3t,16000030,EMZ,11,799,#9YQGCRVU8,Kazuko Shizuka,16000015.0,PIPER,11.0,747.0,,,,,,,,,,,,
20241119T065038.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,80.0,,-5.0,#222QQY02C,VALEEEE,16000015.0,PIPER,11.0,712.0,#GPQVQQQ28,alireza roshana,16000030,EMZ,11,792,#2LV0PLP8G,connorli,16000001,COLT,11,783,#8GVJVGUL8,demkion,16000046.0,BELLE,11.0,768.0,,,,,,,,,,,,
20241119T064824.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,122.0,,13.0,#YVU0Y0RLJ,Angel🐣💛,16000032.0,MAX,11.0,792.0,#2Y8RL2QGYU,Flanagan 126,16000018,DARRYL,9,354,#8CU08CVJV,☆GeoGamer38☆,16000011,MORTIS,11,799,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,770.0,,,,,,,,,,,,
20241119T062025.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,133.0,,,#LV80UPPL9,Jarppy,16000084.0,MOE,11.0,770.0,#PUC8GPP98,@Qm.lu1zz,16000068,MAISIE,11,779,#2LV8UVYV8U,† Musette †,16000047,SQUEAK,9,189,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,770.0,,,,,,,,,,,,
20241119T061739.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,109.0,,8.0,#GY28RCP29,Purplepuca,16000057.0,JANET,10.0,770.0,#PP2VQL0CR,waitforit,16000042,BYRON,11,762,#GY28RCP29,Purplepuca,16000057,JANET,10,770,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,762.0,,,,,,,,,,,,
20241119T061416.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,170.0,,-5.0,#L00QL9PL8,Raulxr,16000061.0,GUS,10.0,432.0,#8CQYQ0V0L,いゆうきJack🧃,16000035,GALE,11,769,#2LV0PLP8G,connorli,16000001,COLT,11,767,#8GQQUGGJP,?????,16000047.0,SQUEAK,11.0,731.0,,,,,,,,,,,,
20241119T061059.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,defeat,113.0,,-5.0,#20JVCCULV,LIL|smity,16000054.0,FANG,11.0,728.0,#2QGV0RLLLR,210._blkt,16000035,GALE,11,737,#2LV0PLP8G,connorli,16000001,COLT,11,772,#P99J0U92U,wishuwero,16000054.0,FANG,11.0,745.0,,,,,,,,,,,,
20241119T060843.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,129.0,,9.0,#20GCLJ220,SleepyKevin9014,16000019.0,PENNY,11.0,746.0,#2LV0PLP8G,connorli,16000001,COLT,11,763,#20GCLJ220,SleepyKevin9014,16000019,PENNY,11,746,#229QGJGGPR,pencilless,16000015.0,PIPER,11.0,762.0,,,,,,,,,,,,
20241119T060609.000Z,15000499,gemGrab,Open Space,ranked,gemGrab,victory,117.0,,8.0,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,755.0,#Q0LY2RLY,SrirachaSauxe,16000012,CROW,11,626,#2LV0PLP8G,connorli,16000001,COLT,11,755,#92JJC92,jd,16000082.0,BERRY,11.0,734.0,,,,,,,,,,,,
20241119T060325.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,69.0,,-5.0,#YQUJ09VVY,RONY♧,16000034.0,JACKY,11.0,767.0,#GCVVYC9LG,Régimen,16000081,LILY,11,769,#2LV0PLP8G,connorli,16000001,COLT,11,760,#YCPPUYURR,roier,16000049.0,BUZZ,11.0,776.0,,,,,,,,,,,,
20241119T060145.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,171.0,,-5.0,#G8GQVQCU0,†Yael†,16000011.0,MORTIS,11.0,749.0,#9V2Q0C0L0,R I C H A R,16000038,SURGE,11,768,#2LV0PLP8G,connorli,16000001,COLT,11,765,#2JU8URQVU,《LOGAN》,16000034.0,JACKY,11.0,757.0,,,,,,,,,,,,
20241119T055827.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,150.0,,-5.0,#VCRCPJUU,CR | Ozzy,16000001.0,COLT,11.0,785.0,#2LV0PLP8G,connorli,16000001,COLT,11,770,#YVV8CGJRY,D Les,16000069,HANK,8,765,#P9RL0CP0V,HERE's jhony,16000004.0,RICO,10.0,773.0,,,,,,,,,,,,
20241119T055535.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,118.0,,8.0,#P9RL0CP0V,HERE's jhony,16000004.0,RICO,10.0,765.0,#2LJ022GJV,Skullkiller,16000002,BULL,11,740,#P9RL0CP0V,HERE's jhony,16000004,RICO,10,765,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,762.0,,,,,,,,,,,,
20241119T055314.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,defeat,47.0,,-5.0,#2V08PJ0LR,Jony,16000017.0,TARA,11.0,761.0,#2LV0PLP8G,connorli,16000001,COLT,11,767,#J222CLL8,Tëvën,16000002,BULL,11,766,#U9PPVYU,Black Mamba,16000050.0,GRIFF,11.0,772.0,,,,,,,,,,,,
20241119T055204.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,97.0,,9.0,#28P2GPCR,YOMILALA,16000081.0,LILY,11.0,752.0,#8C0LJ09L2,$ix$eveñ,16000085,KENJI,10,745,#PQJ2L9UGU,Cristian 😃👍,16000000,SHELLY,11,751,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,758.0,,,,,,,,,,,,
20241119T055006.000Z,15000050,brawlBall,Sneaky Fields,ranked,brawlBall,victory,21.0,,8.0,#G9LPG2LVR,brawl edgar,16000043.0,EDGAR,11.0,646.0,#G9LPG2LVR,brawl edgar,16000043,EDGAR,11,646,#28GLCJGPGC,styx aidan,16000004,RICO,11,789,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,750.0,,,,,,,,,,,,
20241119T054743.000Z,15000293,hotZone,Parallel Plays,soloRanked,hotZone,victory,51.0,,,#U92V28L9,Bad Vlad,16000049.0,BUZZ,11.0,3.0,#JRYLJLY,dar dgaf,16000046,BELLE,10,3,#U92V28L9,Bad Vlad,16000049,BUZZ,11,3,#2LV0PLP8G,connorli,16000001.0,COLT,11.0,3.0,,,,,,,,,,,,
20241119T054613.000Z,15000118,brawlBall,Pinball Dreams,soloRanked,brawlBall,victory,154.0,,,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,3.0,#2Y8CYY9VRJ,K18Y,16000040,AMBER,11,2,#C0YJL0899,L2NigamiR2,16000007,JESSIE,11,3,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,3.0,,,,,,,,,,,,
20241119T054247.000Z,15000005,bounty,Shooting Star,soloRanked,bounty,defeat,74.0,,,#PQ0UU28R,Yan Karlo,16000019.0,PENNY,11.0,3.0,#2LV0PLP8G,connorli,16000001,COLT,11,3,#GUG880U08,SANCHEZJAJ,16000043,EDGAR,11,3,#2LGC80RYY9,☠️,16000049.0,BUZZ,9.0,3.0,,,,,,,,,,,,
20241204T204835.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,89.0,,-5.0,#QYG80YYJ,brendan,16000031.0,MR. P,9.0,759.0,#2Y88JVPYYG,Bigboi,16000010,EL PRIMO,11,735,#29RY02P89,chipp🐐,16000083,CLANCY,9,738,#2LV0PLP8G,connorli,16000003.0,BROCK,11.0,742.0,,,,,,,,,,,,
20241204T203935.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,107.0,,10.0,#8RUU2CR8U,Caballero Frank,16000019.0,PENNY,11.0,850.0,#2LV0PLP8G,connorli,16000004,RICO,11,836,#8RUU2CR8U,Caballero Frank,16000019,PENNY,11,850,#GU8VY9J8,minormuncher,16000038.0,SURGE,11.0,841.0,,,,,,,,,,,,
20241204T202605.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,150.0,,9.0,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,827.0,#2LV0PLP8G,connorli,16000004,RICO,11,827,#GG8UJGL2Q,Kamen-X,16000054,FANG,11,832,#PJLQYCG80,𝓚𝓜𝓬𝓱𝓲_☆♡,16000076.0,KIT,10.0,839.0,,,,,,,,,,,,
20241204T135013.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,victory,151.0,,8.0,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,819.0,#2J9PQQVC,xRazor,16000007,JESSIE,11,819,#82C9PUYGL,⚡efe :v⚡,16000054,FANG,11,816,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,819.0,,,,,,,,,,,,
20241204T134715.000Z,15000024,brawlBall,Backyard Bowl,ranked,brawlBall,defeat,68.0,,-6.0,#2YPPG8RPR,Loyal|Zephyr,16000045.0,STU,11.0,820.0,#YC8Y0UP0J,tkoin,16000011,MORTIS,11,808,#GGC0LC8RG,ypoternia123,16000026,BIBI,11,818,#2LV0PLP8G,connorli,16000004.0,RICO,11.0,825.0,,,,,,,,,,,,
20241204T070352.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,victory,53.0,,,#92RVQJPP0,Mariopro6436,16000048.0,GROM,11.0,932.0,#92RVQJPP0,Mariopro6436,16000048,GROM,11,932,#2LV0PLP8G,connorli,16000004,RICO,11,825,#8J0JUP0UY,Gacek,16000003.0,BROCK,11.0,625.0,,,,,,,,,,,,
20241204T070233.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,defeat,62.0,,,#GJVVUPJ9Q,doriantragapusi,16000004.0,RICO,9.0,840.0,#2LV0PLP8G,connorli,16000004,RICO,11,825,#2992LL0PY,Jason,16000026,BIBI,11,761,#2PCUYVJGG,Oldemar21🇵🇦,16000039.0,COLETTE,11.0,658.0,,,,,,,,,,,,
20241204T070101.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,defeat,48.0,,,#22U9GU8P9,MXT30,16000004.0,RICO,11.0,746.0,#2LGGG9GCUG,fligglefloggle,16000084,MOE,10,794,#2LV0PLP8G,connorli,16000004,RICO,11,825,#2LGULUURRR,im a pdf,16000020.0,FRANK,9.0,731.0,,,,,,,,,,,,
20241204T065949.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,defeat,72.0,,,#YVUGPUUG8,SLUSHY,16000004.0,RICO,11.0,761.0,#2LV0PLP8G,connorli,16000004,RICO,11,825,#GPV29RLUR,Hugosniper21,16000081,LILY,11,1065,#2LCCVL0080,@Asahel_X,16000003.0,BROCK,11.0,1009.0,,,,,,,,,,,,
20241204T065810.000Z,15000823,unknown,Afterpiece Arena,ranked,siege,defeat,80.0,,,#22R8RUCP,El_Polla_lait,16000037.0,SPROUT,10.0,513.0,#2LV0PLP8G,connorli,16000004,RICO,11,825,#QVL8GY2GU,GhettoGhost,16000023,LEON,11,804,#Y0CGJ2QU,Luddo,16000021.0,GENE,11.0,893.0,,,,,,,,,,,,
20241204T065532.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,victory,45.0,,8.0,#2JCJJ82V9,Hola,16000012.0,CROW,11.0,813.0,#2JCJJ82V9,Hola,16000012,CROW,11,813,#2LV0PLP8G,connorli,16000017,TARA,11,822,#22QRPQ0LVR,JXS3...LA_G,16000001.0,COLT,11.0,830.0,,,,,,,,,,,,
20241204T065411.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,defeat,44.0,,-6.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,828.0,#2LV0PLP8G,connorli,16000017,TARA,11,828,#Q0G2GYYPL,chupapi,16000026,BIBI,11,801,#RLJULQGGG,Amo🎀💗,16000001.0,COLT,11.0,858.0,,,,,,,,,,,,
20241204T065254.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,victory,169.0,,11.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,817.0,#GPCGLYRGU,samusilva2330,16000004,RICO,11,815,#UYV9CGPP,pericocontamal,16000031,MR. P,8,230,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,817.0,,,,,,,,,,,,
20241204T064930.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,victory,95.0,,8.0,#L2RCCLGRQ,Japaxr,16000010.0,EL PRIMO,11.0,847.0,#2LV0PLP8G,connorli,16000017,TARA,11,809,#L2RCCLGRQ,Japaxr,16000010,EL PRIMO,11,847,#20ULJ998,TQ(Guillen)VGX,16000050.0,GRIFF,10.0,836.0,,,,,,,,,,,,
20241204T062225.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,defeat,43.0,,-6.0,#LRYG0CGPL,SPK|22,16000002.0,BULL,9.0,810.0,#2LV0PLP8G,connorli,16000017,TARA,11,815,#8PGLJUYUJ,Jose222231,16000012,CROW,11,814,#Q2LJY80JU,bryan,16000030.0,EMZ,11.0,794.0,,,,,,,,,,,,
20241204T062116.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,victory,142.0,,9.0,#2GLPLLGPP,o s w i n,16000023.0,LEON,11.0,803.0,#2LV0PLP8G,connorli,16000017,TARA,11,806,#2GLPLLGPP,o s w i n,16000023,LEON,11,803,#22Q0RL280,Angel,16000042.0,BYRON,10.0,810.0,,,,,,,,,,,,
20241204T061825.000Z,15000051,brawlBall,Super Beach,ranked,brawlBall,victory,78.0,,8.0,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,798.0,#UUPQCRYL,bunker,16000022,TICK,11,655,#RJ0VGQ080,Flash,16000004,RICO,11,693,#2LV0PLP8G,connorli,16000017.0,TARA,11.0,798.0,,,,,,,,,,,,
20241204T061707.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,5.0,-6.0,,,,,,,#9QCUG08YR,Leoneld,16000070,CORDELIUS,11,833,#2LV0PLP8G,connorli,16000017,TARA,11,804,,,,,,,,,,,,,,,,,,
20241204T025900.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,3.0,,,,,,,,#928L98P28,TQM// Teo,16000012,CROW,11,907,#2LV0PLP8G,connorli,16000017,TARA,11,804,,,,,,,,,,,,,,,,,,
20241204T025650.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,3.0,,,,,,,,#2LV0PLP8G,connorli,16000017,TARA,11,804,#2QLUGGYG0,rr ruth,16000011,MORTIS,11,900,,,,,,,,,,,,,,,,,,
20241204T025615.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,5.0,-6.0,,,,,,,#8Y82920Y,ZOLO,16000032,MAX,11,881,#2LV0PLP8G,connorli,16000017,TARA,11,801,,,,,,,,,,,,,,,,,,
20241204T025520.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,1.0,9.0,,,,,,,#2QUQ2JU2LV,NJR11,16000078,MELODIE,11,786,#2LV0PLP8G,connorli,16000017,TARA,11,795,,,,,,,,,,,,,,,,,,
20241203T233854.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,4.0,-5.0,,,,,,,#222U9Q00G0,cheese the goat,16000013,POCO,11,803,#2LV0PLP8G,connorli,16000017,TARA,11,806,,,,,,,,,,,,,,,,,,
20241203T233714.000Z,15000096,duoShowdown,Stormy Plains,ranked,duoShowdown,,,5.0,-6.0,,,,,,,#9V9V2UPCV,puchis,16000043,EDGAR,11,875,#2LV0PLP8G,connorli,16000017,TARA,11,812,,,,,,,,,,,,,,,,,,
20241203T183218.000Z,15000034,duoShowdown,Skull Creek,ranked,duoShowdown,,,1.0,10.0,,,,,,,#2LV0PLP8G,connorli,16000017,TARA,11,802,#YRGGCPJQ2,VVshah,16000009,DYNAMIKE,11,821,,,,,,,,,,,,,,,,,,
20241126T015829.000Z,15000796,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,2.0,,,,,,,,#2LV0PLP8G,connorli,16000019,PENNY,11,541,#288R9YVPR9,Bobby smurf,16000013,POCO,11,822,#QQ20JP8YL,arthur777mv,16000017.0,TARA,11.0,809.0,,,,,,,,,,,,
20241126T015536.000Z,15000796,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,2.0,,,,,,,,#2QLGGLYCUV,david,16000029,BEA,7,532,#2LV0PLP8G,connorli,16000019,PENNY,11,541,#LJ2P0VY8Y,moyunki,16000004.0,RICO,11.0,601.0,,,,,,,,,,,,
20241126T015324.000Z,15000796,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,4.0,,,,,,,,#LVYC0QC9R,sassan,16000012,CROW,10,682,#2LV0PLP8G,connorli,16000019,PENNY,11,541,#20YYPQVJLQ,wallahi,16000003.0,BROCK,9.0,739.0,,,,,,,,,,,,
20241126T015110.000Z,15000796,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,3.0,,,,,,,,#YCLUR0R0V,Alex,16000012,CROW,11,771,#2LV0PLP8G,connorli,16000019,PENNY,11,541,#2YYV8C9V,KOKORO UZUMAKI,16000003.0,BROCK,11.0,886.0,,,,,,,,,,,,
20241126T014859.000Z,15000796,trioShowdown,Ring 'o Brawlin,ranked,duoShowdown,,,1.0,,,,,,,,#YPYY9J9VP,Dogwater👎👎,16000035,GALE,11,1048,#992QQJULQ,lucasdombroski,16000076,KIT,11,848,#2LV0PLP8G,connorli,16000019.0,PENNY,11.0,541.0,,,,,,,,,,,,
20241126T014416.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,defeat,153.0,,-4.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,629.0,#9RYGQY0L0,Youtuber,16000085,KENJI,9,631,#GJ00CJU0P,el jefe,16000004,RICO,11,631,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,629.0,,,,,,,,,,,,
20241126T014117.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,defeat,111.0,,-4.0,#2L90L09JR,SM1,16000026.0,BIBI,11.0,657.0,#2LYLQLUV,ysik,16000000,SHELLY,11,659,#2LV0PLP8G,connorli,16000006,BARLEY,11,633,#YYYJUQGCJ,👌MASON🥇,16000026.0,BIBI,11.0,640.0,,,,,,,,,,,,
20241126T013903.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,115.0,,8.0,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,625.0,#2LV0PLP8G,connorli,16000006,BARLEY,11,625,#8RJUV8YGU,🇳🇮ONIELL🇳🇮,16000070,CORDELIUS,10,625,#GCJUPRJ8C,bot 7,16000011.0,MORTIS,11.0,631.0,,,,,,,,,,,,
20241126T013642.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,defeat,150.0,,-4.0,#8LRQ0GQRV,joff,16000034.0,JACKY,11.0,628.0,#GLCPUCG0G,rxy,16000011,MORTIS,11,630,#2LV0PLP8G,connorli,16000006,BARLEY,11,629,#2RVY0UU8U,zelda,16000025.0,CARL,9.0,644.0,,,,,,,,,,,,
20241125T233758.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,defeat,188.0,,-4.0,#QPJRULPR9,77/IMPERION⚡,16000004.0,RICO,11.0,607.0,#2LV0PLP8G,connorli,16000006,BARLEY,11,633,#2LVU0UUVY2,Ditto,16000010,EL PRIMO,9,633,#R8YPLJG8,§DEATHSTAR§,16000020.0,FRANK,11.0,620.0,,,,,,,,,,,,
20241125T210558.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,146.0,,13.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,600.0,#GUURU8Y,MarshmellowUF12,16000011,MORTIS,11,640,#2898CGQUU,thedoge,16000020,FRANK,11,600,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,620.0,,,,,,,,,,,,
20241125T210305.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,27.0,,13.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,587.0,#2898CGQUU,thedoge,16000020,FRANK,11,587,#2LV0PLP8G,connorli,16000006,BARLEY,11,607,#GRQ8LJC2G,iunderstanitnow,16000011.0,MORTIS,11.0,569.0,,,,,,,,,,,,
20241125T210210.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,25.0,,12.0,#GL20Y28Y8,🌸 Toño ٹ,16000024.0,ROSA,11.0,576.0,#GL20Y28Y8,🌸 Toño ٹ,16000024,ROSA,11,576,#2898CGQUU,thedoge,16000020,FRANK,11,575,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,595.0,,,,,,,,,,,,
20241125T210105.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,30.0,,11.0,#2898CGQUU,thedoge,16000020.0,FRANK,11.0,564.0,#JV9LV90JP,fuego extremo,16000049,BUZZ,11,578,#2898CGQUU,thedoge,16000020,FRANK,11,564,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,584.0,,,,,,,,,,,,
20241125T205932.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,victory,89.0,,10.0,#8JC0CCC,Redkiller24,16000058.0,BONNIE,9.0,560.0,#8JC0CCC,Redkiller24,16000058,BONNIE,9,560,#CGPJQ98L,manny,16000013,POCO,9,570,#2LV0PLP8G,connorli,16000006.0,BARLEY,11.0,574.0,,,,,,,,,,,,
20241125T190446.000Z,15000025,brawlBall,Triple Dribble,ranked,brawlBall,draw,210.0,,,#92L08UU2J,LVS.PIZZAPO 365,16000026.0,BIBI,11.0,580.0,#2LV0PLP8G,connorli,16000006,BARLEY,11,574,#VJPCPCU8Y,Xxgamergod83,16000067,WILLOW,8,582,#28JCG00G9R,Snake❗️,16000045.0,STU,9.0,508.0,,,,,,,,,,,,
